"함수로 접은 판 — 노드가 클로저가 된다 (XII-4) — 시간·공간 복잡도?","3.2와 완전히 같다 — 한 틱 O(N · R), 공간 O(D). 바뀐 것은 조각 하나가 vtable 대신 클로저라는 것뿐이다."
"나쁜 판 — 같은 분기가 두 곳에 있다 (XII-5) — 시간·공간 복잡도?","조회 시간 O(K) — 사슬을 위에서부터 비교하므로 기종 수 K에 비례한다. 하지만 여기서 아픈 것은 시간이 아니다. 변경 비용이 O(C)다 — 기종 하나를 추가할 때 고쳐야 하는 사슬의 수 C에 비례하고, 컴파일러는 C가 몇인지 모른다."
"좋은 판 — 등록표 하나만 둔다 (XII-5) — 시간·공간 복잡도?","조회 시간 O(log K) — C++ 은 map 이 균형 트리라 비교 log K회, Python 은 해시라 평균 O(1)이다(II-6 해시). 변경 비용이 O(1)로 떨어진 것이 요점이다 — 기종 하나가 고치는 곳은 클래스 하나이고, 그 클래스가 자기에 대한 모든 지식을 들고 있다."
"Factory Method / Abstract Factory / Builder (XII-5) — 시간·공간 복잡도?","생성 시간 O(P) — 제품 종류 P개를 한 번씩 만든다. 여기서 중요한 것은 복잡도가 아니라 가능한 조합의 수다. 따로 만들면 2^P가지가 컴파일되고 그중 대부분이 틀렸다. 묶으면 묶음 구현 수만큼, 즉 유효한 조합만 존재한다."
"설정 객체 — 이름 붙은 인자와 완성 시점의 검증 (XII-5) — 시간·공간 복잡도?","조립 시간 O(F) — 채우는 필드 수만큼 호출이 일어난다. 공간은 완성품 하나분에 조립기 하나분이 더 붙는다. C++ 판은 build() 가 Config 를 값으로 복사하므로, 설정 객체가 크면 이동 생성자를 쓰거나 build() && 로 소유권을 넘긴다."
"나쁜 판 — 무손실 판정 사슬에 한 줄을 빠뜨렸다 (XII-6) — 시간·공간 복잡도?","시간 O(N + K) — 샘플 N개를 한 번 훑고, 방법 이름을 사슬에서 찾느라 최대 K번 비교한다. K는 방법의 수이고 보통 한 자리이므로 실행 시간은 문제가 아니다. 문제는 변경 비용 O(C)다 — 방법 하나를 추가할 때 고쳐야 하는 사슬의 수에 비례하고, 그 C가 몇인지는 아무도 세지 않는다."
"알고리즘을 값으로 — 선택 사슬이 사라진다 (XII-6) — 시간·공간 복잡도?","시간 O(N) — 사슬 비교 K항이 사라졌다. 표 조회는 Python 이 평균 O(1), C++ map 이 O(log K)다. 실행 시간에서 달라진 것은 이 항뿐이고, 달라진 것은 변경 비용이다 — 새 방법 하나가 고치는 곳이 함수 하나(또는 클래스 하나)와 표 한 줄이다."
"알고리즘이 데이터를 갖는 순간 — Python 도 타입이 필요해진다 (XII-6) — 시간·공간 복잡도?","실행 시간은 3.2와 같다 — O(N)에 표 조회. 달라진 것은 틀릴 수 있는 경우의 수다. 사슬이 둘일 때는 방법 K개마다 두 곳이 어긋날 수 있어 불일치 가능한 조합이 K가지였고, 지금은 0이다. 성질을 알고리즘에서 떼어낼 방법이 없기 때문이다."
"직접 호출 — 알림 서버가 죽었을 때 (XII-7) — 시간·공간 복잡도?","통지 시간 O(1) — 소비자 수가 소스에 박혀 있어 호출 횟수가 컴파일 시점에 정해진다. 공간 O(1). 이 코드의 진짜 비용은 복잡도가 아니라 수정 비용이다. 소비자가 하나 늘면 생성자와 통지 함수 두 곳을 고쳐야 하고, 그 둘은 배터리와 아무 상관 없는 요구 때문에 열린다."
"Observer / Publish-Subscribe (XII-7) — 시간·공간 복잡도?","통지 시간 O(k) — 등록된 수신자 k개를 한 번씩 부른다. 등록·해제는 사전 연산 한 번이라 O(1). 공간 O(k). 상수를 말해 두면, 동기 통지는 k개를 생산자의 스레드가 차례로 실행한다. 하나가 10밀리초를 쓰면 통지 전체가 10밀리초 늘고 그만큼 다음 센서 값을 읽는 주기가 밀린다. 이 지점의 처방은 XI-7 이벤트 루프와 백프레셔에 있다."
"Observer / Publish-Subscribe (XII-7) — 시간·공간 복잡도?","발행 시간 O(log T + k) — 토픽 이름으로 목록을 찾는 데 C++ std::map 기준 O(log T)(T는 토픽 수), 그 목록의 수신자 k개를 부르는 데 O(k). Python dict는 해시라 평균 O(1) + O(k)다. 공간 O(T + \sum k) — 토픽별 목록의 총합."
"State (XII-8) — 시간·공간 복잡도?","전수 조사 시간 O(S × E) — 상태 6개와 이벤트 7개의 모든 조합을 한 번씩 시도하므로 42회다. 판정 하나는 문자열 비교 서너 번이라 O(1). 공간 O(S × E) — 격자를 담을 때만. 이 코드에서 진짜로 재야 하는 것은 판정 지점의 수이고, 그것은 5다."
"State (XII-8) — 시간·공간 복잡도?","이벤트 처리 시간 — Python은 dict 조회 한 번이라 평균 O(1), C++ std::map은 균형 트리 탐색이라 O(log n)(n은 전이 수 11). 공간 O(n) — 합법 전이만 저장하고 거부는 저장하지 않는다. 상수를 말해 두면, 이 조회의 비용은 문자열 비교 몇 번이라 §4.1의 if 사슬과 실측상 구별되지 않는다. 이 변경은 성능 변경이 아니다."
"State (XII-8) — 시간·공간 복잡도?","이벤트 처리 시간 O(log d) — 현재 상태의 간선 맵에서 이벤트를 찾는 한 번의 탐색이고 d는 그 상태의 간선 수(여기서는 최대 3)다. 여기에 C++은 가상 함수 호출 한 번(간접 분기 하나)이 더 붙는다. 공간 O(S + n) — 상태 객체 S개는 레지스트리에 하나씩만 만들어 공유하고, 간선 n개는 상태별로 나뉘어 저장된다."
"직접 호출 — 오프라인 장비에 명령을 보낼 때 (XII-9) — 시간·공간 복잡도?","실행 시간 O(1) — 위임 한 번. 이 코드에서 재야 하는 것은 복구 비용이고 그것은 유한하지 않다. 유실된 명령을 되살리는 방법이 존재하지 않아서 사람이 무엇을 눌렀는지 기억해 다시 눌러야 한다. 공간 O(1) — 아무것도 남기지 않는다는 뜻이고, 그것이 문제다."
"클로저 큐 — 지연·재시도까지 (XII-9) — 시간·공간 복잡도?","적재 시간 O(1) 분할상환 — 배열 끝에 추가한다. 실행 O(k) — 큐에 든 k개를 한 번씩 부른다. 공간 O(k × c) — c는 한 명령이 붙잡고 있는 캡처 크기다. 상수를 말해 두면, C++의 std::function은 캡처가 작으면 내부 저장 공간에 들어가고 크면 힙에 할당한다. 초당 수천 개를 만드는 경로라면 이 할당이 실측에 잡힌다."
"Command (XII-9) — 시간·공간 복잡도?","실행·기록 시간 O(1) — 위임 한 번과 배열 끝 추가 한 번. 되돌리기 O(1) — 이력 스택의 pop 한 번이고, 자료구조는 II-4 스택이 그대로다. 공간 O(h × s) — h는 이력 길이, s는 명령 하나가 들고 있는 이전 상태의 크기. ==되돌리기의 진짜 비용은 시간이 아니라 메모리다.== 여기서는 before가 정수 하나라 s가 4바이트지만, 되돌릴 대상이 이미지 한 장이면 s가 수 메가바이트가 되고 이력 100단계가 곧 수백 메가바이트다."
"동시성 패턴 (XII-13) — 시간·공간 복잡도?","잠금 자체는 시간 O(1) — 경합이 없으면 원자적 교환 명령 한 번이다. 하지만 상수가 지배한다. 경합이 생기면 대기 시간은 임계 구역의 길이 × 대기자 수로 늘어난다. 위 코드에서 임계 구역이 2밀리초이고 대기자가 일곱이면 마지막 스레드는 14밀리초를 선다. 공간은 락 하나당 O(1)이고, 자료마다 락을 달면 객체 수만큼 늘어난다."
"동시성 패턴 (XII-13) — 시간·공간 복잡도?","호출자가 무는 비용은 시간 O(1) — 요청 하나를 큐에 넣는 것이 전부다. 전체 처리량은 달라지지 않는다. 명령 세 개는 여전히 15밀리초가 걸리고, 그 15밀리초를 호출자 대신 전담 스레드가 문다. 공간은 큐 길이에 비례한 O(n)이고, 이 n 이 곧 위험이다 — 넣는 속도가 처리 속도보다 빠르면 큐는 무한히 자란다."
"동시성 패턴 (XII-13) — 시간·공간 복잡도?","다중화 자체는 준비된 핸들 하나당 O(1) 디스패치다. 위 코드는 매 바퀴 모든 핸들을 훑으므로 O(H)이고, 실제 시스템의 epoll / kqueue 는 준비된 것만 돌려주어 O(k)가 된다(k = 준비된 핸들 수). 이 차이가 옛 select 와 epoll 을 가른 지점이다. 긴급 이벤트의 대기 시간은 앞에서 인라인으로 처리한 일의 총 비용이므로, 느린 일을 큐로 밀어내면 18에서 2로 줄어든다. 공간은 핸들 표 O(H) + 큐 O(n)."
"아키텍처 패턴 (XII-14) — 시간·공간 복잡도?","주기 하나의 계산량은 두 판이 같다 — 계층을 나눠도 시간 O(1)이다. 달라지는 것은 지연이다. 계층이 L 개이고 각 계층이 자기 주기로 돌면 새 관측이 구동에 닿기까지 O(L) 주기가 걸린다. 위 출력의 5 - 3 = 2 가 그 L-1 이다. 반사 경로는 관측을 그 주기 안에서 바로 쓰므로 O(1)이고, 대신 그 경로에는 계획이 관여하지 않아 똑똑하지 않은 결정만 넣을 수 있다. 공간은 계층 사이 버퍼가 O(L)."
"아키텍처 패턴 (XII-14) — 시간·공간 복잡도?","경계를 하나 거치는 실행 비용은 시간 O(1) — 가상 함수 호출 한 번, 곧 간접 분기 하나다. 상수는 대개 무시할 만하지만 인라인 확장이 막힌다는 점이 뜨거운 루프에서 문제가 된다. 한 픽셀마다 경계를 넘으면 함수 호출 오버헤드가 계산 자체를 넘어선다. 그런 자리에서는 경계를 한 픽셀이 아니라 한 프레임 단위로 잡는다. 공간은 바깥 구현 객체 하나당 O(1)이고, 가상 함수 테이블 포인터가 객체마다 8바이트씩 붙는다."
"아키텍처 패턴 (XII-14) — 시간·공간 복잡도?","조립은 단계 수 S 에 대해 O(S log R) — 이름마다 표를 한 번 찾고, 표가 균형 트리면 조회가 O(log R)이다(R = 등록된 단계 수). 실행은 원소 N 개가 단계 S 개를 지나므로 O(S · N)이고, 이것은 하드코딩 판과 같다. 레지스트리가 무는 추가 비용은 조립 한 번뿐이고 실행 경로에는 없다. 공간은 단계마다 중간 배열을 새로 만들 때 순간 최대 O(N)이며, 스트리밍으로 흘리면 O(1)까지 내려간다."
"안티패턴 (XII-15) — 시간·공간 복잡도?","실행 비용은 두 판이 같다 — 시간 O(n)이다. 달라지는 것은 변경의 비용이다. 책임 k 개가 같은 상태를 공유하면 서로 간섭할 수 있는 쌍이 O(k^2) 개이므로, 한 책임을 고칠 때 원칙적으로 나머지 k-1 개를 전부 확인해야 한다. 위 예제는 k = 2 라서 눈에 보이지만 k = 40 이면 확인은 실질적으로 불가능해지고, 그때부터 ""고치면 다른 데가 터진다""가 상수가 된다. 분리한 판에서 이 수는 0이다."
"싱글톤 남용 — 앞 시험이 뒤 시험을 깨뜨린다 (XII-15) — 시간·공간 복잡도?","접근 비용은 시간 O(1)이고, 그것이 이 관용구가 살아남은 이유다. 대가는 실행 비용이 아니라 검증 비용이다. 시험 T 개가 전역 상태 하나를 공유하면 결과가 실행 순열에 달리므로 원칙적으로 T! 가지 순서가 다른 답을 낼 수 있고, 실무에서는 ""혼자 돌리면 통과하는데 전체를 돌리면 실패한다""로 나타난다. 병렬 실행도 막힌다 — 시험 스위트의 벽시계 시간이 O(T) 로 고정된다. 주입판에서는 시험 하나가 다른 시험에 대해 독립이므로 순열이 사라진다."
"스마트 UI — 두 번째 입구에서 규칙이 갈라진다 (XII-15) — 시간·공간 복잡도?","규칙이 인터페이스 I 개에 복제되면 규칙 하나를 바꾸는 비용이 O(I) 가 되고, 서로 어긋날 수 있는 쌍이 O(I^2) 개 생긴다. 규칙을 한 함수로 빼면 변경 비용은 O(1), 불일치 쌍은 0이다. 실행 비용은 함수 호출 하나만큼 늘 뿐이다 — 이 안티패턴은 성능을 위해 감수하는 종류가 아니다."
"순환 의존 — 빌드 순서가 정의되지 않는다 (XII-15) — 시간·공간 복잡도?","검출은 시간 O(V + E) — DFS 가 각 정점을 한 번 색칠하고 각 간선을 한 번 본다. 공간은 색 배열과 재귀 스택으로 O(V). 사이클이 없을 때 나오는 후위 순서의 역이 곧 위상 정렬이고, 그래서 ""빌드 순서를 뽑는 일""과 ""순환을 찾는 일""은 같은 한 번의 순회다(IV-6 위상 정렬). 사이클이 있으면 위상 순서는 존재하지 않는다 — 도구가 못 찾는 것이 아니라 없는 것이다."
"안티패턴 (XII-15) — 시간·공간 복잡도?","실행 비용은 가상 호출 하나, 시간 O(1)이다. 진짜 비용은 사람 쪽에 있다. 간접 계층이 d 겹이면 ""이 호출이 실제로 무엇을 하는가""를 알아내는 데 파일 d 개를 지나야 하고, 이 상수가 신규 참여자에게 가장 크다. 그리고 잘못 뽑힌 인터페이스를 고치는 비용은 그때까지 만들어진 구현체 수 K 에 비례한 O(K) 다. K = 1 일 때 고치는 것이 가장 싸고, 그래서 구현체가 하나뿐일 때 인터페이스를 뽑아 두는 것은 가장 비싼 시점에 결정을 굳히는 일이 된다."
"패턴 선택 결정 트리 (XII-16) — 시간·공간 복잡도?","실행 비용은 둘 다 변환 한 번, 시간 O(1)이다(변환 자체의 비용 제외). 차이는 공간이다. 전략 방식은 O(1) — 아무것도 기억하지 않는다. 명령 방식은 되돌리기 이력 h 개마다 이전 상태를 들고 있으므로 O(h · |doc|)이고, 문서가 크면 이 곱이 곧바로 문제가 된다. 그래서 실제 편집기는 문서 전체가 아니라 역연산이나 차분만 저장한다 — 되돌리기를 어떤 방식으로 표현할지가 이 패턴의 진짜 설계 결정이다."
"셀 하나의 로그 오즈 갱신 (XIII-1) — 시간·공간 복잡도?","시간 O(1) per 관측 — 덧셈과 분기 하나뿐이다. k번 관측을 누적하면 O(k). 공간 O(1) — 셀마다 실수 하나만 저장한다."
"광선 하나로 격자 갱신 — 역센서 모델 (XIII-1) — 시간·공간 복잡도?","스캔 한 번의 시간은 O(min(z, N)) — 광선이 지나가는 셀 수만큼만 갱신한다. 스캔 S번을 누적하면 O(\sum z_i)이고, 최악에는 O(S · N)이다. 공간 O(N) — 격자 하나."
"베이즈 필터 한 사이클 — 예측과 보정 (XIII-2) — 시간·공간 복잡도?","predict는 시간 O(N · K) — 상태 N개마다 커널의 옵셋 K개(여기서는 3, 상수)를 본다. K가 상수면 O(N)이다. correct는 시간 O(N) — 상태마다 곱셈 한 번, 정규화에 한 번 더 훑는다. 한 사이클(예측+보정) 전체는 O(N)이고 공간도 O(N)이다. 상태 수 N이 커지면(연속 공간을 잘게 쪼갤수록) 이 O(N)이 실시간성을 위협한다 — XIII-3·XIII-4가 각기 다른 방식으로 이 N 의존성을 없애는 이유가 여기 있다."
"1차원 칼만 필터 — GPS 위치 추정 (XIII-3) — 시간·공간 복잡도?","시간 O(1) 매 스텝 — 덧셈·곱셈·나눗셈이 상수 번이고, 측정 하나를 처리하는 데 이전 상태 두 숫자(\hat{x}, P)만 있으면 된다(과거 측정을 다시 훑지 않는다). 공간 O(1) — 그 두 숫자만 유지한다. 상태가 스칼라가 아니라 d차원 벡터인 일반형에서는 이 식들이 행렬 연산이 되고, K를 구하는 데 d × d 행렬의 역행렬이 필요해 시간이 O(d^3)으로 뛴다. 이 챕터는 그 일반형을 다루지 않는다 — 스칼라 하나로 칼만 이득이 하는 일을 정확히 보이는 것이 목표이고, 벡터·행렬 표기는 이 직관 위에 문자만 얹는 일이다."
"파티클 가중치 계산과 시스테매틱 리샘플링 (XIII-4) — 시간·공간 복잡도?","시간 O(N) — 가중치 계산이 파티클마다 상수 시간이라 O(N), 정규화·누적합도 각각 N개를 한 번씩 훑어 O(N), 시스테매틱 리샘플링의 인덱스 포인터 i는 전체 스캔에서 앞으로만 움직이므로 N개의 점을 찾는 데 총 O(N)이다(각 점마다 다시 처음부터 찾지 않는다). 합쳐서 O(N) — 다항 리샘플링이 뽑을 때마다 이진 탐색을 쓰면 O(N log N)인 것과 대비된다. 공간 O(N) — 파티클 위치·가중치·누적합 배열을 각각 하나씩 든다."
"ICP (XIII-5) — 시간·공간 복잡도?","시간 O(k · n · m) — 반복마다 소스 점 n개 각각이 타깃 점 m개 전부와 거리를 재므로 대응 탐색이 O(nm)이고, 이것이 회전·이동 추정의 O(n)을 압도한다. k는 반복 횟수(보통 수십 이하로 수렴). 공간 O(n+m) — 점 좌표와 대응 배열만 든다."
"RANSAC — 직선 피팅 (XIII-6) — 시간·공간 복잡도?","시간 O(k · n) — 시행 k번마다 표본 적합은 O(1)(최소 표본이 상수 개)이고 인라이어를 세는 데 전체 점 n개를 훑으므로 시행당 O(n), 총 O(kn)이다. k는 §2의 확률식으로 정해지는 상수이지 n에 의존하지 않는다. 공간 O(n) — 인라이어 목록을 담는다."
"1차원 포즈 그래프 완화 — 삼각형 루프 하나 (XIII-7) — 시간·공간 복잡도?","시간 O(k · E) — 한 번의 relax_step이 노드마다 자신에 닿은 에지를 훑으므로 한 번의 완화는 각 에지를 상수 번(에지의 양 끝 노드에서 각 한 번) 방문해 O(E)이고, 이것을 k번 반복한다. 공간 O(V + E) — 노드 값 배열과 에지 목록."
"이미지 컨볼루션과 소벨 엣지 검출 (XIII-8) — 시간·공간 복잡도?","시간 O(H · W · k^2) — 출력 픽셀이 H × W개(valid 방식이면 정확히는 (H-k+1)(W-k+1)개이지만 자릿수는 같다)이고, 각 픽셀마다 커널 크기만큼(k × k) 곱셈-덧셈을 한다. 공간 O(HW) — 출력 이미지 하나를 새로 만든다."
"이미지 기본 연산 (XIII-8) — 시간·공간 복잡도?","침식·팽창 모두 시간 O(HW) — 출력 픽셀마다 3×3=9번의 상수 비교를 한다(구조 요소 크기가 고정이므로 이미지 크기에만 비례). 공간 O(HW). 오프닝은 침식과 팽창을 한 번씩 하므로 상수 2배일 뿐 자릿수는 같다."
"허프 변환 — 에지 점의 누산기 투표와 피크 탐색 (XIII-9) — 시간·공간 복잡도?","시간 O(N · \Theta) — 에지 점 N개마다 각도 후보 \Theta개에 대해 \rho를 계산하고 누산기 칸 하나를 갱신한다. 실제 구현은 \Theta를 1도 단위로 180칸 정도 쓰고, \rho도 이미지 대각선 길이만큼 구간을 나눠 2차원 배열로 누산기를 만든다 — 이 절의 딕셔너리 대신 배열을 쓰면 칸 접근이 O(1)이라 상수가 더 작다. 피크를 찾는 데는 누산기 전체를 훑는 O(\Theta · R)이 추가로 든다(R은 \rho 구간 수)."
"허프 변환과 특징점(ORB) 매칭 (XIII-9) — 시간·공간 복잡도?","기술자 계산은 코너 하나당 O(P) — 비교 쌍 P개를 훑는다(실제 ORB는 P=256). 두 기술자의 해밍 거리도 O(P). 프레임 1의 코너 M개와 프레임 2의 코너 N개를 전부 비교하는 무차별 매칭은 O(MNP)다. 실제 구현은 기술자를 32바이트(256비트) 정수 블록으로 묶어 XOR 한 번과 CPU의 popcount 명령으로 해밍 거리를 몇 클럭에 구한다 — 이 절의 파이썬·C++ 코드처럼 비트를 하나씩 순회하지 않는다. 부동소수 비교(SIFT류 기술자가 쓰는 유클리드 거리)보다 정수 XOR·popcount가 훨씬 싸다는 것이 ORB가 실시간 시각 오도메트리에 쓰이는 이유다."
"B-Tree와 B+Tree (XV-2) — 시간·공간 복잡도?","삽입·탐색 모두 시간 O(log_M n) — 트리 높이가 log_M n이고 레벨마다 노드 하나(블록 하나)를 읽으므로 디스크 접근은 O(log_M n)번이다. 근거는 코드 직후에 이어진다."
"LSM Tree와 SSTable (XV-3) — 시간·공간 복잡도?","put은 상각 O(1), get은 최악 O(L log k)다(L은 살펴야 하는 조각 수, k는 조각당 원소 수). 근거는 코드 직후에 이어진다."
"블룸 필터 — 삽입·조회·거짓양성률 실측 (XV-4) — 시간·공간 복잡도?","삽입·조회 모두 시간 O(k) — 해시 k번 계산하고 비트 k개를 읽거나 쓴다. n이나 m과 무관하다. 공간 O(m) — 원소 하나당 비트 하나가 아니라 배열 전체가 m비트다. 원소 수가 아니라 미리 정한 용량이 공간을 결정한다는 점이 해시셋과 근본적으로 다르다."
"블룸 필터와 쿠쿠 필터 (XV-4) — 시간·공간 복잡도?","삽입은 평균 O(1), 최악 O(\text{MAX\_KICK}) — 적재율이 낮으면 대개 첫 시도에서 빈 슬롯을 찾지만, 테이블이 꽉 차 갈수록 쫓아내기 사슬이 길어진다. 조회·삭제는 O(1) — 후보 슬롯 두 곳만 본다. 공간은 원소당 지문 비트수(여기선 8비트)로, 같은 오차율의 블룸 필터보다 조금 더 압축된다."
"스킵 리스트 (XV-5) — 시간·공간 복잡도?","삽입·탐색 모두 기대 시간 O(log n) — 층마다 원소 수가 절반으로 줄어 층수의 기댓값이 O(log n)이고, 각 층에서 옆으로 도는 횟수의 기댓값도 상수로 억제된다(레벨이 그 층까지 온 노드는 다음 동전에서 앞면이 나올 확률이 \frac{1}{2}이므로, 기하분포의 기댓값이 상수가 된다). 공간은 기대 O(n) — 레벨 i에 있는 기대 노드 수가 n/2^i이므로 전체 층의 노드 수 합이 2n에 수렴한다."
"HyperLogLog — 카디널리티 추정과 오차 실측 (XV-6) — 시간·공간 복잡도?","원소 추가는 O(1) — 해시 한 번, 레지스터 하나 비교·갱신. 추정 계산은 O(m) — 레지스터 전체를 한 번 훑어 합을 낸다. 공간은 O(m)이고 m은 원소 수 n과 무관하게 미리 정한 상수다 — 10만 개를 세든 10억 개를 세든 레지스터 배열 크기는 그대로다. 이것이 정확한 카디널리티 계산의 O(n) 공간과 근본적으로 다른 지점이다."
"Count-Min Sketch — 빈도 추정과 단방향 오차 확인 (XV-6) — 시간·공간 복잡도?","추가·조회 모두 O(d) — 해시 d번, 카운터 d개 읽거나 쓴다. 공간은 O(dw)로 카운터 d × w개의 격자다. 폭 w를 넓힐수록 서로 다른 원소가 같은 칸을 공유할 확률이 줄어 과대추정 폭이 줄어든다 — 위 실측에서 w를 32에서 2048로 늘렸을 때 과대추정된 항목의 비율이 100%에서 10%로 떨어진 것이 그 증거다."
"머클 트리와 해시 체인 (XV-7) — 시간·공간 복잡도?","트리를 쌓는 build_levels는 시간 O(n) / 공간 O(n) — 리프 n개에서 시작해 매 레벨 노드 수가 절반씩 줄어드는 등비수열의 합이 2n이다. diff는 두 트리가 완전히 같으면 O(1)(루트 비교 한 번), 리프 k개가 다르면 O(k log(n/k)) — 다른 리프로 가는 경로마다 트리 높이만큼 노드를 검사하고, 안 다른 서브트리는 진입 즉시 멈춘다. 리프 1024개에서 1개가 다를 때 검사 노드가 21개인 것이 2log_2(1024) + 1과 정확히 맞는다."
"단순 모듈로 — 재배치 비율 (조각) (XV-8) — 시간·공간 복잡도?","O(1) — 나눗셈 하나. 문제는 속도가 아니라 안정성이다. §4에서 이 코드를 그대로 돌려 재배치 비율을 잰다."
"일관성 해싱 (XV-8) — 시간·공간 복잡도?","add_node는 시간 O(v log(nv)) — 가상 점 v개를 각각 정렬된 목록에 이진 탐색+삽입하며, 목록 길이가 nv다(삽입 자체는 배열이라 O(nv)이지만 지면의 구현은 단순함을 우선했다 — 실전에서는 균형 트리나 정렬된 배열의 일괄 재구성을 쓴다). owner 조회는 O(log(nv)) — 이진 탐색 한 번. 단순 모듈로는 조회 O(1)이지만 노드 수가 바뀌는 순간 재배치가 O(N)이다(N은 키 총량) — 일관성 해싱은 조회에서 로그를 얹는 대가로 재배치를 O(N/n)으로 줄인다."
"캐시 교체 정책 (XV-9) — 시간·공간 복잡도?","LRU는 조회·삽입·축출 모두 O(1) — 해시로 노드 위치를 즉시 찾고 연결 리스트 스플라이스로 순서를 옮긴다. LFU도 O(1) — 버킷 이동과 최저 빈도 갱신이 각각 상수 시간이다. 공간은 둘 다 O(\text{cap})이지만 LFU가 빈도 정수 하나를 더 든다."
"토큰 버킷 출력 (XV-10) — 시간·공간 복잡도?","시간 O(1) — 매 호출이 뺄셈·최솟값 비교 한 번뿐이고 과거 요청을 순회하지 않는다. 공간 O(1) — 저장하는 상태가 tokens와 last 두 값뿐이다."
"슬라이딩 윈도우 카운터 출력 (XV-10) — 시간·공간 복잡도?","시간 O(1) — 창 인덱스 계산과 가중합 한 번. 공간 O(1) — cur_count, prev_count, cur_window 세 값만 유지하며, 요청 로그를 남기지 않는다는 점이 슬라이딩 윈도우 로그 방식(요청마다 타임스탬프를 저장해 O(\text{한도}) 공간을 쓴다)과의 결정적 차이다."
"Raft 시뮬레이션 출력 (XV-11) — 시간·공간 복잡도?","시간 O(n)(노드 수 n) — 선출과 복제 각각 후보/리더가 나머지 n-1개 노드에 한 번씩 메시지를 보내므로 라운드당 O(n), 라운드 수는 상수(선출 1회, 복제 1회)다. 공간 O(n + L) — 노드당 로그 길이 L을 저장하며 실제 Raft에서는 이 로그가 무한히 자라는 것을 스냅샷으로 막는다(이 챕터 범위 밖)."
"외부 정렬 출력 (XV-12) — 시간·공간 복잡도?","시간 O(n log B + n log k) — n은 전체 원소 수, B는 청크 크기, k는 청크 개수(k = n/B). 청크 정렬에 청크당 O(B log B)이고 청크가 k개이므로 O(kBlog B) = O(n log B). 병합은 원소마다 힙에서 pop 한 번, push 한 번, 각 O(log k)이므로 O(n log k). 공간 O(B + k) — 어느 순간에도 메모리에는 정렬 중인 청크 하나(O(B))와 병합용 힙(O(k))만 있다. 원본 데이터 n이 아무리 커도 메모리 사용량은 B와 k로만 결정된다."
"스트리밍 집계 출력 (XV-12) — 시간·공간 복잡도?","시간 O(n) — 값마다 상수 번의 연산(덧셈, 비교)만 하고 다시 들여다보지 않는다. 공간 O(1) — count, total, maximum 세 값만 유지하며, n이 얼마든 메모리 사용량이 늘지 않는다. 이 O(1) 공간이 스트리밍 집계의 존재 이유다 — 중앙값처럼 ""정렬된 상태에서의 중간값""이 필요한 연산은 이 방식으로 정확히 계산할 수 없다. XV-6의 근사 자료구조로 우회하거나, 값 전체를 보관해야 한다."
